month,year,production,total use,relative supply
1,2008,13074,12955,1.009185643
2,2008,13074,12955,1.009185643
3,2008,13074,12955,1.009185643
4,2008,13074,13110,0.997254005
5,2008,12125,12760,0.95023511
6,2008,11735,12510,0.93804956
7,2008,11715,12495,0.93757503
8,2008,12288,12745,0.964142801
9,2008,12072,12645,0.954685647
10,2008,12200,12685,0.961765865
11,2008,12020,12535,0.958915038
12,2008,12020,12185,0.986458761
1,2009,12101,11950,1.012635983
2,2009,12101,11950,1.012635983
3,2009,12101,12000,1.008416667
4,2009,12101,12040,1.005066445
5,2009,12090,12560,0.962579618
6,2009,11935,12460,0.957865169
7,2009,12290,12525,0.981237525
8,2009,12761,12875,0.991145631
9,2009,12954,13025,0.994548944
10,2009,13018,13030,0.999079048
11,2009,12921,12980,0.995454545
12,2009,12921,12930,0.999303944
1,2010,13151,13070,1.006197399
2,2010,13151,13115,1.002744949
3,2010,13131,13015,1.008912793
4,2010,13131,13015,1.008912793
5,2010,13131,12915,1.016724739
6,2010,13370,13410,0.997017151
7,2010,13245,13360,0.991392216
8,2010,13365,13490,0.990733877
9,2010,13160,13440,0.979166667
10,2010,12664,13480,0.939465875
11,2010,12540,13430,0.933730454
12,2010,12540,13430,0.933730454
1,2011,12447,13430,0.926805659
2,2011,12447,13500,0.922
3,2011,12447,13500,0.922
4,2011,12447,13500,0.922
5,2011,13505,13355,1.011231748
6,2011,13200,13255,0.995850622
7,2011,13470,13500,0.997777778
8,2011,12914,13160,0.981306991
9,2011,12497,12760,0.979388715
10,2011,12433,12710,0.978206137
11,2011,12310,12610,0.976209358
12,2011,12310,12605,0.976596589
1,2012,12358,12655,0.976531015
2,2012,12358,12705,0.972687918
3,2012,12358,12705,0.972687918
4,2012,12358,12705,0.972687918
5,2012,14790,13775,1.073684211
6,2012,14790,13775,1.073684211
7,2012,12970,12720,1.019654088
8,2012,10779,11225,0.960267261
9,2012,10727,11250,0.953511111
10,2012,10706,11150,0.960179372
11,2012,10725,11167,0.960419092
12,2012,10725,11167,0.960419092
1,2013,10780,11267,0.956776427
2,2013,10780,11237,0.959330782
3,2013,10780,11262,0.957201208
4,2013,10780,11137,0.967944689
5,2013,14140,12920,1.094427245
6,2013,14005,12850,1.089883268
7,2013,13950,12750,1.094117647
8,2013,13763,12675,1.085838264
9,2013,13843,12675,1.092149901
10,2013,13843,12675,1.092149901
11,2013,13989,12950,1.08023166
12,2013,13989,13050,1.071954023
1,2014,13925,13150,1.058935361
2,2014,13925,13300,1.046992481
3,2014,13925,13325,1.045028143
4,2014,13925,13450,1.035315985
5,2014,13935,13385,1.041090773
6,2014,13935,13385,1.041090773
7,2014,13860,13335,1.039370079
8,2014,14032,13435,1.044436174
9,2014,14395,13605,1.058066887
10,2014,14475,13655,1.060051263
11,2014,14407,13660,1.054685212
12,2014,14407,13670,1.05391368
1,2015,14216,13595,1.045678558
2,2015,14216,13645,1.04184683
3,2015,14216,13695,1.038043081
4,2015,14216,13645,1.04184683
5,2015,13630,13760,0.990552326
6,2015,13630,13760,0.990552326
7,2015,13530,13735,0.985074627
8,2015,13686,13775,0.99353902
9,2015,13585,13755,0.987640858
10,2015,13555,13755,0.985459833
11,2015,13654,13655,0.999926767
12,2015,13654,13630,1.001760822
1,2016,13601,13570,1.002284451
2,2016,13601,13545,1.004134367
3,2016,13601,13545,1.004134367
4,2016,13601,13521,1.005916722
5,2016,14430,14120,1.021954674
6,2016,14430,14170,1.018348624
7,2016,14540,14200,1.023943662
8,2016,15153,14500,1.045034483
9,2016,15093,14475,1.042694301
10,2016,15057,14525,1.036626506
11,2016,15226,14610,1.042162902
12,2016,15226,14610,1.042162902
1,2017,15148,14585,1.038601303
2,2017,15148,14620,1.036114911
3,2017,15148,14620,1.036114911
4,2017,15148,14620,1.036114911
5,2017,14065,14300,0.983566434
6,2017,14065,14300,0.983566434
7,2017,14255,14350,0.993379791
8,2017,14153,14300,0.98972028
9,2017,14184,14250,0.995368421
10,2017,14280,14285,0.999649982
11,2017,14578,14435,1.009906477
12,2017,14578,14485,1.006420435
1,2018,14604,14470,1.009260539
2,2018,14604,14595,1.00061665
3,2018,14604,14820,0.985425101
4,2018,14604,14765,0.989095835
5,2018,14040,14590,0.962302947
